time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load,t2_A Feed,t2_D Feed,t2_E Feed,t2_A and C Feed,t2_Recycle Flow,t2_Reactor Feed Rate,t2_Reactor Pressure,t2_Reactor Level,t2_Reactor Temperature,t2_Purge Rate,t2_Product Sep Temp,t2_Product Sep Level,t2_Product Sep Pressure,t2_Product Sep Underflow,t2_Stripper Level,t2_Stripper Pressure,t2_Stripper Underflow,t2_Stripper Temp,t2_Stripper Steam Flow,t2_Compressor Work,t2_Reactor Coolant Temp,t2_Separator Coolant Temp,t2_D feed load,t2_E feed load,t2_A feed load,t2_A and C feed load,t2_Compressor recycle valve,t2_Purge valve,t2_Separator liquid load,t2_Stripper liquid load,t2_Stripper steam valve,t2_Reactor coolant load,t2_Condenser coolant load,anomaly,t2_stat
18.25,0.23645,3655.8,4545.7,9.2471,26.527,41.883,2711.5,75.703,120.4,0.32301,79.928,50.619,2639.8,24.613,49.623,3106.9,22.826,65.784,233.69,341.86,94.682,77.163,63.327,54.563,22.944,76.6,22.334,38.538,39.92,45.661,48.167,41.071,18.457,0.45197798533265476,0.3888313562215343,0.7856715246652092,5.993183303007815,6.044108809584737,5.099991539258664,1.176235563006092,1.312011985469604,0.002505105494315505,1.0301614351694321,1.0812518173123626,0.33254839807137204,1.042441712737827,1.1017071126355198,0.27415397625324034,0.9259845796434486,0.13650789241440614,0.22157779002196978,0.14600233928369594,0.45749510966561435,0.7186926303708238,0.6872191729579815,0.627360933863306,3.990062812298925,0.5859576014162713,92.34389658127694,0.38195740877599543,0.9144428009653863,0.33224725914907827,0.27431938034122033,0.17895023885315597,0.06052987912769375,0.15873136679247501,True,108.35656449492707
18.3,0.23437,3720.6,4548.7,9.2882,26.854,42.355,2710.3,75.777,120.39,0.32511,79.927,48.91,2639.1,27.416,51.381,3106.2,22.426,65.795,231.24,341.53,94.533,77.377,62.211,54.528,23.148,74.054,22.62,38.282,34.893,49.73,48.402,41.089,19.4,0.5357837053921417,3.219429722262375,0.9393598730552755,2.970362498072748,0.662771863414063,0.1169556794827457,0.8831032423593707,2.0164861267770986,0.9758750897344916,0.832475957610556,0.7786887981260849,1.0413461012013738,0.8408248436969918,9.384116276648555,1.4413490594339384,0.7711511240944827,0.6587572938842213,0.24193228115620563,0.3412657724141519,0.2094797257057355,1.0208702209616298,0.4901786937231992,1.3729235680213154,2.696152661311451,0.5182209493569367,62.80553527421341,1.3312957064043691,1.1106644433028223,1.0410435097433923,1.4415815948677642,0.15844958123980404,0.035116987021152006,0.6822546354475016,True,80.99839241263581
18.35,0.20196,3712.3,4550.5,9.2356,26.455,42.405,2707.5,76.3,120.41,0.34024,79.96,49.799,2636.5,26.833,51.04,3104.5,23.614,65.813,231.76,341.43,94.773,76.998,62.3,54.839,20.203,75.202,22.097,40.667,37.509,48.941,48.151,40.603,16.604,2.800424422750538,2.152938208809483,1.4074459116423774,6.514903807346492,7.3151721151628974,0.49164311451951315,0.47595672088695873,3.8517085171892784,0.6182107769702603,0.3263695253951373,0.9220747120209054,0.16274382593064932,0.4917952541932064,4.837819591173172,1.0812757051127107,0.48838980222624695,1.1931298593830393,0.26380775692625563,0.40328350210315833,0.13669469040639395,1.4322909940040887,1.6922786735531958,1.5603892471144933,4.598899732935982,2.6501072411685676,76.22677759565607,0.17211018896640795,0.47760340926750783,0.1626071242459948,1.0815168317263335,0.28504329929146854,1.1373270399161683,1.1797465389487745,True,97.76470290643756
18.4,0.20313,3651.1,4551.2,9.2003,27.001,42.054,2704.8,75.699,120.38,0.34011,79.859,50.802,2633.9,26.69,48.763,3101.1,21.979,65.802,231.97,340.47,94.667,76.84,63.353,54.831,20.089,77.792,22.328,40.683,40.462,43.671,47.928,41.633,20.509,2.6546227280583743,0.9053749045853164,0.9993570128937532,9.963308939602333,1.0106579805448768,3.1376671384373043,0.057746916643979504,2.2880218038362004,1.7040292394369922,0.3861952875984446,2.038562819225016,0.6442877489043896,0.10523893425625125,4.852393486254899,1.6005978205704423,0.10028274917371788,2.39083787390745,0.32760815600280935,0.41354071256032887,0.4447325310039329,0.7680162750587458,3.4135502910739923,1.069151042460519,8.875829200090124,2.665888180437455,108.68630695393803,0.47432856286083974,0.5979574772910186,0.6448733184180588,1.6008468964402525,0.3906642553100946,1.8075488635934027,2.531695373890752,True,136.33156747298372
18.45,0.21788,3618.4,4519.1,9.2822,26.693,42.113,2702.7,76.159,120.37,0.32676,79.829,49.588,2630.5,27.328,49.451,3099.4,22.107,65.761,230.67,340.22,94.934,76.919,61.813,54.166,21.384,75.056,21.674,39.546,36.888,45.264,47.843,39.957,20.216,1.6523239135188619,3.0363892573282136,0.2417645590844344,3.4320640690952717,2.736403155222906,2.032094401533954,0.13277164079048698,3.5055671546362555,2.8711087435268854,0.8545151719143894,1.8166508326616242,0.3368221702658764,0.19650064132628636,7.055158808182378,0.6173619119431033,0.26313858438971527,1.8332561290134088,0.4147738434981932,0.5704167185666261,0.627017793427262,4.514810726425911,2.184051795851345,3.024563927777144,1.2209858816709225,1.7132127960297059,71.12816128131729,1.11885620506451,0.3673019710750229,0.33666126982691735,0.6171550159106753,0.43497981160698834,3.2925367232968403,1.9429081139949456,True,90.54009409838619
18.5,0.21636,3602.2,4533.6,9.2119,26.767,41.947,2703.0,75.542,120.36,0.33255,79.908,48.688,2630.8,25.287,51.154,3099.3,22.185,65.728,230.14,339.97,94.949,77.223,62.091,53.992,21.534,76.015,21.918,38.839,34.24,49.205,47.692,39.913,20.02,1.5592507917643041,4.072643689515624,0.4316548053469225,8.04577275085516,1.5386700229371653,3.606984145934692,0.10233610886540877,1.056606148361599,3.745998631306655,0.2857221006716713,1.1211572535946248,1.6507420602940628,0.1611727405369629,0.23803246368796133,1.3844687198011987,0.26531523864981066,1.565751533490407,0.46480515068082773,0.609568517342187,0.6788571125811423,4.725171151035781,0.2969482052407811,2.088797309166826,0.1972208675816297,1.4904693099035322,86.28252232113921,0.4502083365102755,0.6061409037446411,1.6501012541847395,1.3848307664631763,0.46750306422714816,3.3943243600409714,1.6557445926983814,True,107.87096698304089
18.55,0.26551,3622.9,4500.3,9.191,27.101,42.297,2705.7,76.042,120.39,0.33759,80.219,48.61,2634.5,26.228,49.133,3102.6,23.14,65.739,231.24,339.49,94.839,77.414,62.79,53.785,26.179,76.283,22.312,40.308,34.01,44.528,47.52,40.576,17.72,0.4640283078191523,2.5059124922615847,0.36947874429960215,10.213792877459696,1.7367153022841162,0.2802504230931778,0.17117652102842396,3.4013963984937394,0.6765907367734595,0.03548623404381506,0.4387418103491778,1.254929235841325,0.1729000085389127,2.8097577737349075,0.8476830897301837,0.12842594141100885,0.23592646171083181,0.4451894958398017,0.4736607167451454,0.7909696110251976,2.664162563552333,0.5421597471163384,0.3885545264451242,0.6600626488881569,0.4905351812298041,88.80421547335908,0.4606748213389401,0.10783647540336821,1.2547169295477025,0.8475267037227194,0.517802466664792,1.150671550002191,0.21461506578119693,True,104.0808025481053
18.6,0.26643,3669.1,4509.6,9.2958,27.03,41.888,2705.0,76.252,120.38,0.3381,80.202,51.591,2633.9,23.761,50.246,3101.9,22.799,65.786,231.17,339.77,94.805,77.424,61.995,53.673,26.089,75.165,22.163,40.245,42.781,47.104,47.378,40.211,18.53,0.46908107782062947,0.22222233602931593,0.00025127422868201533,2.828579180175299,0.8564791740063418,4.690339917973968,0.06654549272705639,2.5976593654379365,1.6618928664120698,0.07169055684199153,0.4083138531879681,1.513565953469231,0.08421373485749575,2.728616713432352,0.16358807106434864,0.017507251651331712,0.18021407710187995,0.2747353677354056,0.38674504469604454,0.5614184877423254,1.4858859359589491,0.7083279485025089,1.98318877655958,0.6990352055047733,0.43866493970807846,67.64459678534158,0.013595497555113724,0.07841708730484319,1.5132928702753732,0.1638639437246519,0.4466343245374844,2.445118838418425,0.2047229654496194,True,80.19101573181965
18.65,0.23394,3623.5,4519.9,9.1752,26.793,42.421,2704.6,75.498,120.41,0.32864,80.274,49.844,2632.6,25.483,48.337,3102.9,24.032,65.818,229.55,339.39,94.798,77.516,62.915,54.602,22.929,76.417,21.848,39.451,37.642,42.685,47.373,40.689,15.579,0.6238279555288451,3.18262503940898,0.21968844088202796,11.158115087116624,1.2751379164775698,0.8672452916650929,0.027378320178554485,1.3150229576966448,0.8762144886193336,0.5367249314531133,1.2446099634378602,0.16986318585974544,0.02983625574760347,0.7257869601155196,2.03601396133209,0.16808101888920787,2.457477301318645,0.27805588761946004,0.7357616907165634,1.4463492094219508,2.7365618766768547,1.4968541996921714,0.16568296675784303,5.6869073092043445,0.6976437471595784,94.08882183667916,0.8126923925955111,0.31818378873584385,0.16955606825481134,2.036323944998917,0.6560687054970232,0.9698478698789045,2.501791870435302,True,117.20746631439958
18.7,0.23203,3640.6,4550.0,9.325,26.651,41.998,2702.1,75.267,120.41,0.33011,80.103,50.47,2630.3,26.766,49.897,3101.5,22.726,65.818,229.32,339.21,94.867,77.029,62.62,54.241,23.117,74.229,21.641,39.272,39.482,46.295,47.246,40.62,18.726,0.8065910959878211,1.3541192514685152,0.9054945333725517,0.9284655451515758,3.4177172732596164,3.062120663113487,0.21265592531992958,0.4167675374938177,0.6409230632934576,0.5165213806735238,0.07860940433208957,0.23764026209217987,0.24800124427013168,3.9395014096632144,0.0997287538902511,0.02831177000442853,0.27588764865222853,0.2801658780705762,0.7039336476650212,1.2571511875888737,2.9963639012487437,1.3567026905052384,0.7270345286622537,1.9927981789665898,0.7023073421254908,62.27726747641419,1.2953794798916263,0.4794294447850267,0.23741728240987114,0.09992502436512538,0.6508418067162937,0.9020823068894595,0.3195318665960374,True,72.25381221724983
18.75,0.25711,3668.7,4485.3,9.2273,26.668,41.996,2699.5,74.942,120.42,0.35198,79.945,49.428,2627.7,24.494,47.945,3098.4,22.866,65.757,226.72,339.18,94.778,76.633,62.904,54.225,25.406,75.386,21.591,42.413,36.416,41.777,47.332,41.188,18.44,0.1942644447629439,0.2699256583881935,1.1531266936081561,6.828485510331156,3.538919900096905,4.825162440694903,0.5910314798418211,0.5762893795912627,2.0084438558739084,2.014185498031204,1.4663471285313188,0.5674494055940087,0.6244643637735093,2.0906145767409305,2.943443203180487,0.48849974428631593,0.17577432330782383,0.5827265383166316,1.3213992894089865,1.1859083801304142,2.722470982342643,5.625375693698682,0.12561829355199725,2.29669822420397,0.23350806455244258,80.94018035838567,1.7476320919249044,2.662469472448092,0.5675599523906271,2.944322957940824,0.8369286335187165,0.3087502461067284,0.27607349070965187,True,107.56385090230287
18.8,0.25771,3658.2,4498.1,9.2185,26.968,41.976,2696.5,75.404,120.36,0.35262,79.846,51.106,2624.4,26.572,52.077,3096.1,23.324,65.663,229.23,338.58,94.906,77.009,63.084,54.072,25.347,74.83,21.547,42.335,41.355,51.341,47.002,40.069,17.354,0.21548413723049503,0.2467970526434329,0.4001695395684558,7.1613699759990315,0.5649854403112243,4.2717142839677065,0.948915858232164,0.7479065777597568,4.045329445266778,1.8511246737228584,1.9582320617617934,0.804170668296893,1.0040139841251716,3.9653599124836125,2.56849431990471,0.8069651926148426,0.6667528394420672,0.8938919214906658,0.955720499470907,1.6190823633093434,3.5744516524129377,1.6052453056287577,0.16064384763193262,0.7673536317262659,0.21769407023734558,73.66502100102647,1.4738809959584007,2.1925838506457773,0.8043366597253625,2.56901173937958,1.0128909424953698,3.2507644659054997,0.5816995211649293,True,96.42415711961591
18.85,0.28682,3656.8,4498.7,9.2136,26.927,42.116,2698.7,75.325,120.43,0.33342,80.178,50.358,2626.7,23.876,51.708,3098.6,22.78,65.658,227.95,338.29,94.74,77.563,62.214,54.189,28.043,75.96,21.613,40.234,39.152,50.488,46.989,40.993,18.601,1.0132382915731104,0.37428701367354555,0.34764857961662526,8.028236658167767,0.14569609887806195,2.103036285286589,0.46993098162864144,0.5797693375105616,2.279868127216005,0.14203536459893726,0.37411403789112857,0.1552885949931196,0.5092323408981736,2.7884489053899175,1.8069335791992596,0.2963333589531447,0.216426045595192,0.6356006787941479,0.8852027923320201,2.01054461566668,1.5349292077099541,1.5136826022050835,1.1922498527369154,1.4946921600528573,0.9894071426751541,83.21038087225955,1.1514107984595827,0.06233837793562491,0.15502606601201355,1.8078211109863653,0.7708546044948983,0.19114441812450927,0.2606210221440483,True,98.0617889753453
18.9,0.28577,3638.7,4518.3,9.3099,26.786,42.413,2698.9,74.622,120.39,0.33006,80.153,48.733,2627.0,25.116,50.245,3099.3,23.641,65.694,229.31,338.41,94.842,77.159,62.525,53.954,28.146,74.786,21.442,40.644,34.371,47.101,46.737,40.041,16.582,1.2750324448944488,1.6142813919568426,0.16763571885109185,1.7953986423856476,1.4897519281177876,0.7443883718208121,0.5172501363206605,2.797517708947428,0.8697266728732198,0.4313544449952699,0.14918200090750672,1.0547648885240646,0.5525095330422267,0.08650864985413294,0.12776560595378883,0.27452036868979357,0.9179713633148097,0.6841579815126466,0.8844028021371338,1.8746699963393327,3.047506554508812,0.5872201763123601,0.6728580284936648,0.02170027222641987,1.3083709648634778,70.46843853634624,2.1434041371434644,0.2899927615308417,1.0547289146528593,0.12780185807560673,1.039027376834737,3.374381900759894,0.8724218347262979,True,82.3766431719131
18.95,0.2838,3704.7,4536.4,9.2316,27.032,42.856,2701.2,75.186,120.44,0.33224,80.389,50.573,2629.6,26.252,50.874,3101.6,22.568,65.698,229.26,338.43,94.609,77.351,63.829,53.939,27.765,76.288,21.551,40.377,39.785,48.556,46.612,41.372,19.102,1.0859907091248455,1.879425045452522,0.6466527581627193,7.102407899309765,0.9399719629984934,7.679887686773936,0.22784746691056368,0.45013504755796,3.6055154510183205,0.33920011256426963,1.7698528112843461,0.4019677713665497,0.2450434299114475,2.9950185484646594,0.7922645063717926,0.012049107790907777,0.6029248414140841,0.614243776458832,0.8807010827540218,2.152867129034755,0.012918938130850153,0.2981422215691499,2.1258863580528393,0.0788306192959884,1.0502140496882522,86.713374666721,1.965669442588907,0.16839446080281084,0.40163720781202283,0.7921139817196756,1.082100368506913,0.8595655231603541,0.6552784731201514,True,102.50883884259689
19.0,0.28248,3711.7,4494.9,9.2021,27.302,42.083,2699.8,75.638,120.43,0.33347,80.412,49.811,2628.1,24.689,48.407,3101.6,23.471,65.736,227.01,338.2,94.544,77.302,63.707,54.437,27.895,74.641,21.459,40.227,37.545,42.846,46.678,40.44,16.947,0.6098737413158472,2.5357863511828844,0.3822642932528859,8.431588654438755,3.0748258322194886,2.0501941544490974,0.39155888066041417,1.0409426879060253,1.546491423911827,0.17020434591897404,1.4894986236540126,0.1623888053247489,0.401085409655804,0.6430197045923782,1.6088829431473997,0.012648737945844228,0.8474934749731029,0.385345518199689,0.7775044923537358,1.878223851092399,0.8136246423625434,0.08289821191867214,1.5275089878803594,3.1861342052949477,0.6262262732318337,68.8674996915191,1.2250881571588859,0.05682542602266888,0.16209921747691428,1.609502043462486,0.7246442605851104,1.4225081291622046,0.8254926781139073,True,88.73688852409903
19.05,0.24634,3641.2,4488.9,9.3221,26.931,42.606,2696.9,75.765,120.4,0.34721,80.41,50.728,2625.0,26.728,48.131,3096.8,23.701,65.816,228.52,337.99,94.656,77.097,62.319,54.22,24.306,75.418,21.753,42.254,40.242,42.209,47.434,41.2,16.408,0.16791205788504154,1.3362071905190018,0.8381798541327161,1.2877252487529,0.1732117569752022,2.908806375698525,0.6721439094169968,2.32662472128293,0.00277341597036883,1.0684497775855393,1.9069883629328572,0.6194137867321174,0.7141602883507838,4.356738771846221,2.3776535751861614,0.5102411694364145,1.3580380151283822,0.362469522889172,1.0283894735863939,2.536062325366749,0.5305406347281099,0.7094281618376554,1.0276515684128944,1.768112209891409,0.14389606710644262,73.10379890007981,1.1171969295291755,1.9440000726777176,0.6192783929334966,2.3775953484171257,0.765368646339511,0.26011282081362863,1.3344655768602294,True,85.73936549954443
19.1,0.24544,3624.4,4545.4,9.2266,26.281,41.849,2694.0,75.809,120.38,0.34928,80.248,49.312,2622.3,26.324,49.346,3094.0,23.175,65.832,229.76,337.94,94.834,76.927,62.608,53.543,24.395,76.465,21.314,42.002,36.076,45.02,47.635,40.903,17.68,0.2603637985253604,2.2850708293036015,1.0493592970760173,7.339546934741033,12.105138782712082,5.4487652148069134,1.2665584441506446,1.9120280684721687,1.4875705953617104,1.4268301243314465,0.7528249344803043,0.5030540569371649,1.2645874077341337,3.255868030309468,0.6543084674508086,1.1475234671246737,0.3527018340872633,0.37099160444774537,0.9524231356617163,2.5114001447188725,2.7861381773331515,2.4064003984235,0.9880834739882833,1.5831572553753244,0.13583519840767044,88.4934561377295,2.888761026393176,1.9236599285350828,0.5027796765969761,0.6545269988445708,0.7297827699229913,0.4924480530885288,0.29496082292251957,True,110.53718276324949
19.15,0.32216,3718.2,4503.7,9.2011,26.6,42.348,2693.9,75.393,120.41,0.32808,80.105,48.934,2621.6,25.331,49.915,3095.1,21.771,65.784,230.11,337.89,94.795,76.986,63.057,53.195,32.018,76.888,21.099,40.305,34.963,46.338,47.917,41.17,21.024,3.990144117178425,2.721790794508858,0.24644792999616388,9.271085560612429,5.282186135389467,0.06838796909082986,1.0982776851064049,0.7338450047404885,0.7885367984465305,0.6140566459311506,0.10244421595328326,0.8986249786929434,1.1806994711502086,0.45795822888374044,0.11513248064122067,0.8278521008884749,2.985718361490963,0.4537438885969327,0.7917139387545905,2.4674379441057175,2.003808768355403,2.543131633847242,0.1253808852957716,3.4952343746106638,4.272003212799381,92.8230185680239,3.5409829525597,0.11480419415940615,0.898419901201276,0.11485899533842431,0.5045731661379016,0.19254405215589984,3.168601087074136,True,114.78739429030477
19.200000000000003,0.32481,3699.1,4440.1,9.204,27.212,42.341,2694.7,75.278,120.41,0.33288,80.202,50.275,2622.4,23.914,50.887,3095.1,22.943,65.769,232.39,338.11,94.674,77.128,63.386,53.957,31.758,77.252,21.503,39.719,38.911,48.587,48.028,41.164,18.236,2.8129426658211725,1.5859117475392759,2.8399621445200047,9.467271606798473,2.6197672486987944,0.00184674365597317,1.065044475241144,0.4353740835404557,0.7046206506096893,0.2162727815093112,0.3365033368361507,0.12591300954570486,1.1440726195836108,2.5990230895656223,0.7050892156479545,0.8106606194525912,0.020980370036268764,0.3486800674613613,0.3354332692488248,1.9959330083245534,0.6840436483476467,0.8757369794172136,1.0004194615966748,0.008983182045744822,2.778116487018197,99.26186560785634,1.357681858564386,0.15111678220284677,0.126268274781091,0.7053308055387091,0.31023594265111437,0.13796226963676445,0.06776155396313661,True,117.130958611053
19.25,0.31354,3634.3,4455.1,9.1569,27.055,42.258,2692.5,75.761,120.41,0.3588,80.16,50.189,2620.9,24.933,48.356,3092.8,23.316,65.814,233.33,337.93,94.742,77.226,62.462,53.982,30.722,76.213,21.399,43.137,38.656,42.73,48.254,40.939,17.359,3.1003973359978385,1.989742440111077,2.2139886506193855,12.511686881135388,1.287892371106397,0.659333082257036,1.4743208985398395,1.9628704632480158,0.7642295028047696,3.196294706259806,0.175566237138617,0.087705780084369,1.476806968940371,0.39888484797231405,2.010537706323407,1.2203010813828459,0.5372411828127687,0.3183789480671749,0.2840025483759543,2.3459008345330323,1.7708941791830288,0.30149226792995654,0.8317532156677783,0.147918489763743,3.0706730404553686,88.55851232142874,1.9252631292761198,3.7702507134007446,0.0876612657801895,2.010258660462366,0.27598826778363866,0.35198660562106143,0.4770919915705365,True,112.62233542453323
19.3,0.31115,3619.3,4495.2,9.3975,26.841,42.444,2692.6,75.637,120.41,0.35833,80.237,48.099,2621.2,25.69,48.424,3093.9,22.882,65.853,232.19,337.94,94.743,77.429,62.719,53.501,30.958,74.403,21.294,43.194,32.505,42.887,48.298,40.642,18.373,3.2700729601592777,2.7765096301005485,0.5217776941433024,0.23724657596192741,0.623707727785495,0.8499609512075312,1.175799238206777,1.0882890958311395,0.6058008591809241,2.925599847008912,0.5025175801496539,1.9071881673273263,1.149288386013597,1.0555523270007448,1.9980720139484252,0.9136206388066148,0.11565308608669983,0.23524585946870466,0.41506525318119825,1.966539573639198,1.517780880574535,0.5494484510055687,0.4726121032210917,1.6401774291894233,3.5018010058969518,58.24457355456841,2.192815597731094,3.5815751288774904,1.9073011171729628,1.9979562280190515,0.26552843134800164,1.0290183986100132,0.17321865489510394,True,70.20179607490138
19.35,0.31671,3709.2,4444.4,9.1815,26.952,42.321,2694.7,74.784,120.4,0.33562,80.392,46.932,2622.8,24.327,47.321,3094.9,23.48,65.875,232.98,338.65,94.75,77.399,63.036,52.846,31.51,74.861,21.227,40.411,29.072,40.335,48.376,41.207,16.946,3.189760956224835,2.273978075521926,3.4961833336519805,10.050118825950792,0.29001746893444985,0.1454327097411068,0.9025817236412697,1.3382084610360478,0.0031065720549521203,0.08979511577603828,1.4859747219374408,4.529721119147405,0.9033487565499028,2.1792087440591867,4.724682932336096,0.9054187514850742,1.2224041197730218,0.2281010822824559,0.4316892969221305,1.5331408841536496,1.4851247172279263,0.4428239247914987,0.05774997035498063,6.4347051494910215,3.3882199079088977,75.21546499972564,2.1217588258056903,0.19365770501321716,4.529226851326584,4.723998188978176,0.3044784611457241,0.23360833510992432,1.1539944713432542,True,107.55721750308281
19.4,0.31746,3705.7,4411.3,9.2577,26.744,42.332,2694.1,74.579,120.44,0.33421,80.35,51.672,2621.8,27.264,49.657,3094.3,23.08,65.941,232.85,338.52,94.564,77.342,63.096,53.242,31.436,77.518,21.14,40.582,43.019,45.739,48.534,41.524,17.897,3.478357412360414,2.1345654151104165,6.296516136025815,5.4091463606962344,2.1912250654201637,0.07802837381405382,1.15339595716023,3.135724775749123,3.7644900824430545,0.15929208788315474,1.17977390757751,2.1284188048921115,1.2176512544705609,8.05802818143146,0.3380741002809226,1.110598543570025,0.14377360650572127,0.042067863000483575,0.47769421437759774,1.823708580199497,0.5902565277447064,0.2407487102404963,0.2006798453970869,4.358889708780689,3.629336943503434,103.70709158051534,3.030308525844384,0.22386384289545147,2.127849184386222,0.33855290339289823,0.24514009217117727,1.3450433544756715,0.10308561558175612,True,127.98679071366351
19.450000000000003,0.27376,3677.9,4464.3,9.321,26.809,42.28,2693.1,75.002,120.4,0.34685,80.477,50.259,2621.6,25.583,48.8,3093.7,21.886,65.99,233.08,338.73,94.617,77.4,63.156,54.195,27.213,76.25,21.04,42.293,38.861,43.757,48.657,41.362,20.713,0.6765410770854785,0.6530890042780815,1.9291721646178117,1.3473497931008698,1.031432148895945,0.5364043570489226,1.4494543565452207,0.10264319686073708,0.002997417562141465,1.0502124000579343,2.3380896096469788,0.14771747734838253,1.4179379961714234,0.9343127062333492,1.5057245126163559,1.1492655217764263,2.5769370156147824,0.07822119123485542,0.34986923486971266,1.8795755800292875,0.06709161261588036,0.4866915737380651,0.37333885937439626,1.8987482908426463,0.7711244748401169,83.21340094117048,3.606245679113713,2.014875307531578,0.14742331868235506,1.5057368191518108,0.13876452791545746,0.6378044999406025,2.673262126962275,True,96.82088781515226
19.5,0.2748,3658.3,4493.5,9.2877,26.865,42.38,2690.8,74.269,120.4,0.34819,80.314,50.714,2618.9,24.614,51.147,3091.1,23.501,66.014,233.29,338.5,94.678,76.987,63.494,53.847,27.111,75.488,21.436,42.129,40.2,49.189,48.781,40.629,16.912,0.5146377675905696,0.2691921702098426,0.6813479137966164,3.145220036455609,0.4508480698736693,0.38875745549386387,1.926464681671586,6.139777170875319,0.003094186553838481,1.006528337803369,0.7772490249123583,0.4593893838185179,1.9228299327354939,1.4699501264579393,1.0782829668935978,1.7304913297735378,0.9116958946384199,0.1342559465553575,0.34930253610971684,1.713751270099882,0.792164949744534,1.509773980730535,1.2822146915078847,0.5137580959841217,0.5412941549395508,79.62602421147679,2.278526561676002,1.6037084448968755,0.4591792597781248,1.0787032552488678,0.09650479222161885,1.3223629455975834,0.8529827804498873,True,96.68561433499981
19.55,0.27067,3669.7,4464.2,9.3648,27.048,42.417,2689.4,73.92,120.41,0.35024,80.241,50.721,2617.3,27.194,50.341,3090.0,24.473,66.015,237.34,338.55,94.608,77.095,64.019,53.324,26.428,73.765,21.046,41.945,40.222,47.324,49.092,41.175,14.606,0.562155749840548,0.3983853470760817,2.7345681244464735,0.18456205102851636,1.1134942999753932,0.7724950816992909,2.3505054445919686,9.530771412332784,0.7813905326071745,1.2162428486845185,0.5126456306934553,0.6275103930646702,2.3518170191373287,6.478739947648929,0.32245145129540953,2.3111176582577495,3.9660596900158884,0.12817911680979885,0.10580311706646658,1.7006571967263153,0.023465637305212506,0.8936923934688576,2.8238221028851362,3.7623144882496757,0.5087841981125407,60.79527133140276,3.326557911306832,1.4524996504116214,0.6276298290104688,0.3228808931808028,0.03058040563319296,0.1981065529213451,3.888554012300254,True,85.63601523247267
19.6,0.26993,3704.8,4456.2,9.2554,26.732,42.27,2687.9,74.734,120.41,0.35259,80.271,52.077,2615.9,25.186,50.76,3088.0,23.607,66.025,237.43,338.51,94.662,77.154,63.416,53.42,26.501,76.659,21.124,41.658,44.212,48.293,49.456,41.41,16.662,0.5853511943321055,2.4104971058820754,2.4887744355733754,5.521700772244942,2.1106660033333573,0.6509784435161177,2.700858900657778,2.0190882615364654,0.740999265035375,1.7522357953437673,0.625212864733952,2.7249573324920013,2.6825139456193674,0.07035498523990208,0.8394418628170301,2.6546804145261724,1.2752070350861402,0.18757344180188343,0.1379264271106268,1.7701481371643661,0.473094931839038,0.6418721921196675,1.0831197385369575,2.7585865711178106,0.5754359792618012,91.82329021328665,3.386288137309548,1.5240967212230054,2.725084056335181,0.8396540480365158,0.19950375457263103,0.8704145853458982,1.2090695040325095,True,112.71703075185683
19.65,0.26656,3616.4,4556.5,9.3182,26.947,42.045,2690.1,75.159,120.39,0.34744,80.59,51.15,2618.1,23.346,50.486,3089.6,21.439,66.092,236.41,338.48,94.625,77.964,62.711,53.383,25.693,76.361,21.337,41.761,41.484,47.659,49.915,40.632,21.729,0.3258503573204858,2.3505522340189007,0.6679844859926876,1.5628727202082826,0.24570747042588154,2.607768109397529,1.5267294934693394,0.23417015319563028,0.7980740060625586,0.9968584491540768,4.227646680207607,1.1809761226924775,1.5168459338950484,4.332549758796825,0.5603084020043726,1.5112185383163506,4.812787245755981,0.309734867925859,0.021442566404757897,1.909886447718946,0.11877589878639694,4.486659670072273,0.5026707959693184,1.7847217018152683,0.2198502301067113,79.24781671321753,2.023026442630808,1.416394196876595,1.1809805540377534,0.5605269263299201,0.32916646152337004,1.3509358729747003,4.864628680635052,True,99.89549746096517
19.700000000000003,0.2635,3612.3,4520.0,9.3466,26.603,42.17,2691.9,74.742,120.41,0.34641,80.758,48.449,2620.4,22.652,47.578,3091.8,22.329,66.245,237.68,338.71,94.765,77.609,62.782,53.819,25.994,75.105,21.22,41.887,33.536,40.929,50.164,41.118,19.617,0.3389621513212545,4.797912154162398,0.16426898898529724,0.011919859307996189,4.619470784309559,1.964101655511648,1.6053097582223268,1.8917619826685124,0.9947639915644488,0.8635514779258668,5.923522378757639,1.5220754348517345,1.5298302573515836,9.647068656414922,3.8024858414377825,1.502454504094628,1.494138173737867,0.7825081053168803,0.1506849845485297,2.1410728616261725,2.535916781894227,2.163387578108009,0.418880794051962,0.5891994128312371,0.3623940507223895,69.74233447657336,3.1995015971607366,1.496351637016173,1.5218075892080662,3.80253823716797,0.49414482686735695,0.04817115959656855,1.5374427565281474,True,99.27316656873242
